cc_code,run_status,kind,category,period,generated_usd,generated_vnd_audit_fx,reference_vnd,reference_fx,audit_fx,variance_vnd,classification
1412000069,Simulated,depreciation,tools_furniture_fixtures,202611,0.0,0,3604114,26273.0,25450.0,-3604114,SOURCE_OR_SCOPE_GAP
1412000069,Simulated,depreciation,tools_furniture_fixtures,202612,0.0,0,3604114,26273.0,25450.0,-3604114,SOURCE_OR_SCOPE_GAP
1412000069,Simulated,depreciation,tools_furniture_fixtures,202701,0.0,0,3604114,26273.0,25450.0,-3604114,SOURCE_OR_SCOPE_GAP
1412000069,Simulated,depreciation,tools_furniture_fixtures,202702,0.0,0,3604114,26273.0,25450.0,-3604114,SOURCE_OR_SCOPE_GAP
1412000069,Simulated,depreciation,tools_furniture_fixtures,202703,0.0,0,3604114,26273.0,25450.0,-3604114,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,depreciation,tools_furniture_fixtures,202604,99.76,2538892,2760333,26273.0,25450.0,-221441,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202605,99.76,2538892,4140500,26273.0,25450.0,-1601608,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202606,99.76,2538892,7084856,26273.0,25450.0,-4545964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202607,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202608,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202609,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202610,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202611,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202612,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202701,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202702,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,depreciation,tools_furniture_fixtures,202703,99.76,2538892,15365856,26273.0,25450.0,-12826964,AMOUNT_MISMATCH
1412000078,Simulated,interest,tools_furniture_fixtures,202604,10.79,274606,0,26273.0,25450.0,274606,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202605,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202606,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202607,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202608,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202609,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202610,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202611,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202612,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202701,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202702,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000078,Simulated,interest,tools_furniture_fixtures,202703,8.99,228796,0,26273.0,25450.0,228796,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,depreciation,machinery_equipment,202604,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202605,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202606,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202607,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202608,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202609,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202610,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202611,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202612,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202701,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202702,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,machinery_equipment,202703,10812.81,275186015,284084957,26273.0,25450.0,-8898942,FX_RATE_ONLY
1412000081,Simulated,depreciation,mold,202604,31715.33,807155146,2791639454,26273.0,25450.0,-1984484308,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202605,22242.87,566081040,2804080771,26273.0,25450.0,-2237999731,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202606,21076.21,536389544,3034740633,26273.0,25450.0,-2498351089,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202607,17127.06,435883676,3094061126,26273.0,25450.0,-2658177450,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202608,13964.99,355408991,3190559491,26273.0,25450.0,-2835150500,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202609,10456.69,266122757,4816088917,26273.0,25450.0,-4549966160,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202610,5841.27,148660320,5590842380,26273.0,25450.0,-5442182060,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202611,4799.6,122149818,6171773353,26273.0,25450.0,-6049623535,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202612,4799.6,122149818,6492356499,26273.0,25450.0,-6370206681,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202701,4799.6,122149818,7044246874,26273.0,25450.0,-6922097056,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202702,4593.64,116908136,7922948673,26273.0,25450.0,-7806040537,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,mold,202703,4174.89,106250949,8562702791,26273.0,25450.0,-8456451842,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202604,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202605,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202606,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202607,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202608,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202609,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202610,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202611,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202612,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202701,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202702,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,other_tangible_fixed_assets,202703,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,depreciation,tools_furniture_fixtures,202604,20516.17,522136530,517040554,26273.0,25450.0,5095976,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202605,19200.57,488654508,487453741,26273.0,25450.0,1200767,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202606,18553.39,472183777,487453215,26273.0,25450.0,-15269438,FX_RATE_ONLY
1412000081,Simulated,depreciation,tools_furniture_fixtures,202607,18553.39,472183777,487453215,26273.0,25450.0,-15269438,FX_RATE_ONLY
1412000081,Simulated,depreciation,tools_furniture_fixtures,202608,18553.39,472183777,487452690,26273.0,25450.0,-15268913,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202609,18007.38,458287823,456084567,26273.0,25450.0,2203256,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202610,16839.99,428577747,364659256,26273.0,25450.0,63918491,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202611,13768.94,350419526,350988626,26273.0,25450.0,-569100,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202612,13343.98,339604294,343221276,26273.0,25450.0,-3616982,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202701,13053.15,332202669,331571828,26273.0,25450.0,630841,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,tools_furniture_fixtures,202702,12604.06,320773329,331146468,26273.0,25450.0,-10373139,FX_RATE_ONLY
1412000081,Simulated,depreciation,tools_furniture_fixtures,202703,12604.05,320773075,320677203,26273.0,25450.0,95872,AMOUNT_MISMATCH
1412000081,Simulated,depreciation,vehicles,202604,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202605,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202606,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202607,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202608,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202609,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202610,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202611,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202612,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202701,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202702,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,depreciation,vehicles,202703,25.06,637777,658401,26273.0,25450.0,-20624,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202604,1908.62,48574381,50145173,26273.0,25450.0,-1570792,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202605,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202606,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202607,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202608,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202609,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202610,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202611,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202612,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202701,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202702,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,machinery_equipment,202703,1519.37,38667968,39918408,26273.0,25450.0,-1250440,FX_RATE_ONLY
1412000081,Simulated,interest,mold,202604,1578.57,40174611,148631826,26273.0,25450.0,-108457215,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202605,448.74,11420433,152793311,26273.0,25450.0,-141372878,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202606,441.74,11242283,171423811,26273.0,25450.0,-160181528,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202607,406.19,10337536,189304216,26273.0,25450.0,-178966680,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202608,368.24,9371708,200048665,26273.0,25450.0,-190676957,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202609,315.61,8032275,211595386,26273.0,25450.0,-203563111,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202610,232.51,5917380,333086677,26273.0,25450.0,-327169297,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202611,210.63,5360534,397024860,26273.0,25450.0,-391664326,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202612,210.63,5360534,440822371,26273.0,25450.0,-435461837,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202701,210.63,5360534,463904358,26273.0,25450.0,-458543824,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202702,204.45,5203253,503478117,26273.0,25450.0,-498274864,AMOUNT_MISMATCH
1412000081,Simulated,interest,mold,202703,190.63,4851534,566771140,26273.0,25450.0,-561919606,AMOUNT_MISMATCH
1412000081,Simulated,interest,other_tangible_fixed_assets,202604,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202605,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202606,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202607,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202608,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202609,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202610,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202611,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202612,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202701,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202702,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,other_tangible_fixed_assets,202703,0.0,0,0,26273.0,25450.0,0,MATCH_VND
1412000081,Simulated,interest,tools_furniture_fixtures,202604,1952.37,49687817,51294617,26273.0,25450.0,-1606800,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202605,1241.04,31584472,32605844,26273.0,25450.0,-1021372,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202606,1239.1,31535099,32554874,26273.0,25450.0,-1019775,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202607,1239.1,31535099,32554874,26273.0,25450.0,-1019775,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202608,1239.1,31535099,32554874,26273.0,25450.0,-1019775,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202609,1230.91,31326663,32339698,26273.0,25450.0,-1013035,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202610,1211.84,30841331,31838672,26273.0,25450.0,-997341,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202611,1156.22,29425802,30377368,26273.0,25450.0,-951566,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202612,1147.24,29197260,30141437,26273.0,25450.0,-944177,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202701,1140.23,29018856,29957263,26273.0,25450.0,-938407,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202702,1128.06,28709129,29637520,26273.0,25450.0,-928391,FX_RATE_ONLY
1412000081,Simulated,interest,tools_furniture_fixtures,202703,1128.06,28709129,29637520,26273.0,25450.0,-928391,FX_RATE_ONLY
1412000081,Simulated,interest,vehicles,202604,3.18,80931,0,26273.0,25450.0,80931,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202605,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202606,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202607,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202608,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202609,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202610,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202611,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202612,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202701,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202702,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000081,Simulated,interest,vehicles,202703,2.28,58026,0,26273.0,25450.0,58026,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202604,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202605,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202606,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202607,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202608,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202609,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202610,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202611,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202612,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202701,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202702,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,machinery_equipment,202703,401.33,10213848,0,26273.0,25450.0,10213848,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202604,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202605,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202606,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202607,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202608,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202609,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202610,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202611,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202612,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202701,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202702,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,other_tangible_fixed_assets,202703,3548.81,90317214,108519769,26273.0,25450.0,-18202555,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202604,4976.98,126664142,135943019,26273.0,25450.0,-9278877,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202605,4976.98,126664142,135943019,26273.0,25450.0,-9278877,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202606,4976.98,126664142,126509618,26273.0,25450.0,154524,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202607,4591.54,116854693,121888384,26273.0,25450.0,-5033691,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202608,4417.11,112415450,121728427,26273.0,25450.0,-9312977,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202609,4417.1,112415196,115230364,26273.0,25450.0,-2815168,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202610,4151.59,105657966,114987128,26273.0,25450.0,-9329162,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202611,4151.59,105657966,103977770,26273.0,25450.0,1680196,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202612,3701.76,94209792,103566198,26273.0,25450.0,-9356406,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202701,3701.76,94209792,103566198,26273.0,25450.0,-9356406,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202702,3701.76,94209792,103566198,26273.0,25450.0,-9356406,AMOUNT_MISMATCH
1412000083,Simulated,depreciation,tools_furniture_fixtures,202703,3701.76,94209792,103566198,26273.0,25450.0,-9356406,AMOUNT_MISMATCH
1412000083,Simulated,interest,machinery_equipment,202604,67.42,1715839,0,26273.0,25450.0,1715839,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202605,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202606,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202607,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202608,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202609,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202610,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202611,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202612,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202701,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202702,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,machinery_equipment,202703,52.98,1348341,0,26273.0,25450.0,1348341,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202604,878.41,22355534,0,26273.0,25450.0,22355534,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202605,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202606,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202607,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202608,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202609,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202610,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202611,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202612,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202701,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202702,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,other_tangible_fixed_assets,202703,750.65,19104042,0,26273.0,25450.0,19104042,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202604,703.86,17913236,0,26273.0,25450.0,17913236,SOURCE_OR_SCOPE_GAP
